Title,Ingredients,Steps,Loves,URL,Main Ingredients
nasi goreng udang,"1 porsi nasi--12 genggam udang kupas--1 batang bawang daun--2 siung bawang putih--4 siung bawang merah--secukupnya cabai rawit--secukupnya garam, kaldu jamur, saus tiram, kecap manis--secukupnya minyak--","uleg bawang merah, bawang putih dan cabai.--tumis di minyak panas, masukkan bawang daun, oseng terus lalu masukkan udang. kalau udang udah berubah warna, masukkan nasi. aduk merata bersama bumbu.--tambahkan sedikit garam --sepucuk sendok teh, lalu kaldu jamur dikit aja, saus tiram sekitar 1 sendok teh, lalu kecap manis duikit aja.--aduk merata sambil cek rasanya. selesai!--",3,idresep4365228-nasi-goreng-udang,"nasi, udang, bawang daun, bawang putih, bawang merah, cabai, cabai rawit, garam, kaldu, jamur, kaldu jamur, saus tiram, kecap, kecap manis, minyak"
udang krispy saus nano2,"250 gram udang sedang, cuci, buang kulit--2 siung bawang merah, iris tipis--2 siung bawang putih, cincang--2 sendok makan tepung goreng serbaguna--secukupnya tepung roti--1 buah telur, kocok lepas--2 sendok makan saus tomat--2 sendok makan saus sambal--gula--garam--margarin--air--minyak--","campur tepung serbagun dengan air sedikit2 sampai jadi adonan kental, beri sedikit garam--celup udang di adonan--gulingkan udang di tepung roti--goreng udang sampai kecoklatan, sisihkan--panaskan margarin--tumis bawang putih  merah sampai harum--masukkan saus tomat n saus sambal--beri sedikit air--beri garam  gula, sesuaikan rasa--tambahkan telur, aduk cepat sehingga jadi saus kental--masukkan udang, aduk rata--sajikan--",6,idresep4365258-udang-krispy-saus-nano2,"udang, bawang merah, bawang putih, tepung roti, telur, tomat, saus sambal, gula, garam, minyak"
tumis kangkung udang,1 ikat kecil kangkung--2 bawang putih--3 bawang merah--3 buah udang ukuran sedang--7 buah cabai setan--1 sendok teh saus tiram--secukupnya gula--secukupnya garam--secukupnya air--secukupnya minyak--,"bersihkan kangkung, bawang merah, bawang putih dan cabai. cuci bersih semua bahan--bersihkan udang, saya potong bagian per udang.--iris bawang putih dan bawang merah juga cabai sesuai selera.--panaskan minyak, tumis bahan irisan hingga harum, kemudian masukkan udang dan tambahkan saus tiram.--masukkan kangkung dan tumis sebentar. tambahkan sedikit air, gula dan garam, kemudian koreksi rasa.--sajikan. selamat mencoba. --",7,idresep4364809-tumis-kangkung-udang,"kangkung, bawang putih, bawang merah, udang, cabai, saus tiram, gula, garam, minyak"
tekwan udang ala2 kudapan akira,14 udang--12 kanji--bawang putih bubuk--1 telur--penyedap rasa rasa rasa rasa rasa rasa blh skip--air untuk merebus pentol tekwan nya--bumbu kuah pelengkapnya--1 bongkah blh lbih baputnya--34 biji bawang merah--jamur kuping--bihun--daun seledrid.bawang--bawang goreng--secukupnya merica--air 1 liter blh lbh sdkit--,"kupas udang dr kulit, sisihkan kpala udang yg sdh d bersihkan dr kotoran ny. kupas smpe slesai cuci bersih kmudian haluskan daging udang ny stlh halus siapkan wadah campur bawang putih halus dan telur td aduk rata, kmudian msukkan tepung kanji td sdkit demi sdkit smpe kalissmpe tdk lengket lg, siapkan air stlh mndidih bntuk tekwan sesuai selera pke sendok blh klo sy pke tgn dgn cr d cubit2 klo sdh mgapung tnd siap d angkt lakukan smpe slesai.--bahan kuah ny. rendam jamur kuping dan bihunlaksan sbgai bahan plengkapnya. smua bahan d ats d haluskan sperti bawang putih, bawang merahmerica ny. kmudian tumis dgn sckup nya minyak masukan jamur kuping yg sdh mekar krn d rendam td yg sdh d iris2 y, msukan kepala udang ny jg sm bawang daun tumis smpe harum matikan klo dh slesai.--siapkan air untk kuah td kbgitu klihtan mnddih maukan bumbu yg sdh d tumis td. tmbhkan penyedap rasa rasa rasa rasa rasa rasa dan garam sesuai selera icip2 klo dh bner mndidih tgl masukan pentol tekwan ny td.--",1,idresep4364948-tekwan-udang-ala2-kudapan-akira,"udang, bawang putih, telur, penyedap rasa, bawang merah, jamur, bihun, daun seledri, seledri, merica"
udang cabai ijo,"250 gram udang ukuran sedang buang kepalanya dan bersihkan--5 buah cabai ijo--4 buah cabai rawit merah--4 siung bawang merah--2 siung bawang putih--1 buah bawang bombay ukuran sedang--1 sendok makan saus tiram--sugar, salt and pepper secukupnya--","iris serong cabai ijo dan cabai rawit. iris halus bawang putih dan bawang merah. iris panjang bawang bombay--tumis semua bahan irisan kecuali bawang bombay sampai harum.--masukkan udang yang sudah di cuci bersih, aduk hingga tercampur dengan bumbu. masak hingga berubah warna.--masukkan irisan bawang bombay dan 1sdm saus tiram. aduk hingga rata dan matang.--matikan api tambahkan garam,gula,lada secukupnya, koreksi rasa. dan sajikan..--",4,idresep4364534-udang-cabai-ijo,"udang, cabai, cabai rawit, bawang merah, bawang putih, bawang bombay, saus tiram"
mun tahu udang,"1 tahu airtahu cina ukuran besar, potong dadu--100 gram udang kupas, cincang kasar--2 siung bawang putih, haluskan--1 sendok makan saus tiram--secukupnya lada, kaldu, gula, garam--1 sendok makan kecap merk raja rasa--1 sendok teh minyak wijen bs skip--secukupnya air--1-2 sendok makan larutan maizena--bawang daun iris serong--minyak utk menumis--","tumis bawang dgn minyak sampau harum dan kekuningan, masukkan udang, aduk rata, oseng sebentar.--masukkan tahu, saus dan bumbu2, aduk rata.--tambahkan air, koreksi rasa.--matikan api, taburi bawang daun n minyak wijen.sajikan hangat--",5,idresep4355347-mun-tahu-udang,"tahu, udang, bawang putih, saus tiram, lada, kaldu, gula, garam, kecap, minyak, minyak wijen, bawang daun"
udang saus padang kisahkasihcookpad,200 gram udang--2 siung bawang putih--12 buah bawang bombay--4 buah cabai rawit setan--1 ruas jahe--12 buah jeruk nipis--1 batang bawang daun--1 lembar daun jeruk--1 butir telur--3 sendok makan saus sambal--1 sendok makan saus tomat--1 sendok makan saus tiram--secukupnya lada--secukupnya garam--secukupnya gula--,"bersihkan udang buang bagian kepalanya --siapkan bumbu  iris bawang bombay cabai dan bawang daun. cincang kasar bawang putih.--kocok lepas telur. siapkan bahan saus--tumis bawang bombay, bawang putih, cabai rawit, jahe, dan daun jeruk sampai harum.--masukkan udang dan bahan saus tumis sebentar.--tambahkan sedikit air lalu masukkan kocokkan telur aduk2 biar tidak menggumpal. beri garam gula lada. test rasa. terakhir masukkan bawang daun jika hampir matang.--sajikan dan selamat mencoba.----------happy meal  nyyaaammm--",36,idresep4364122-udang-saus-padang-kisahkasihcookpad,"udang, bawang putih, bawang bombay, cabai, cabai rawit, jahe, jeruk nipis, bawang daun, daun jeruk, telur, saus sambal, tomat, saus tiram, lada, garam, gula"
pindang udang,"500 gram udang--1 liter air--8 buah bawang merah--8 buah bawang putih--15 buah cabai merah sesuai selera--12 buah nanas--1 buah timun--secukupnya gula, garam--secukupnya terasi optional, aq ga pake--","haluskan cabai merah, bawang merah, putih--rebus dengan air, tunggu hingga mendidih--masukkan nanas dan timun, tunggu agak lunak--masukkan udang dan daun kemangi. tunggu hingga udang berubah warna.--",11,idresep4364231-pindang-udang,"udang, bawang merah, bawang putih, cabai, cabai merah, timun, gula, garam, terasi"
tumis udang orak arek,"14 udang kecil--13 kembang kubis--3 biji cabai ijo kriting--2 siung bawang putih--5 siung bawang merah--1 biji tomat--12 sendok teh garam,penyedap rasa rasa rasa rasa rasa rasa rasa--","cuci bersih udang buang kulitnya--potong kecil2 kembang kolnya--potong cabai ijo,bawang putih,bawang merah,tomat--nyalakan kompor.siapkn penggorengan,tumis potongan cabai dll,tggu sampai layu--masukkak udang dan kembang kolnya,--tambahkan bumbu secukupnya sesuai selera..--siap disajikan--",6,idresep4364251-tumis-udang-orak-arek,"udang, kubis, cabai, bawang putih, bawang merah, tomat, garam, penyedap rasa"
udang saus telur asin,"250 gram udang--1 butir kuning telur asin--6 siung bawang putih, cincang halus--sesuai selera, bawang bombay, cincang kasar--sesuai selera, bawang daun, cincang kasar--300 mililiter air matang--bahan pelapis udang--1 sendok makan terigu serbaguna--1 sendok teh tapioka--secukupnya lada--secukupnya garam--","bersihkan udang, gulingkan ke campuran bahan pelapis--goreng udang setengah matang--rebus kepala udang hingga mendidih lalu saring, ambil airnya--tumis bawang putih dan bawang bombay sampai baunya harum lalu masukkan bawang daun--masukkan air rebusan kepala udang serta kuning telur asin--biarkan sedikit mengental lalu masukkan udang--tambahkan penyedap rasa rasa rasa rasa rasa rasa rasa jika suka. siap disajikan--",4,idresep4363971-udang-saus-telur-asin,"udang, telur, asin, bawang putih, bawang bombay, bawang daun, terigu, teri, lada, garam"
udang karage,"12 kilogram udang--air jeruk nipis--bawang putih halus--1 sendok teh minyak wijen--jahe halus--1 butir telur--15 sendok makan terigu--5 sendok makan tepung maizena--2 sendok makan tepung beras--minyak--garam--oregano, bs di skip--2 sendok makan air es--pelengkap --mayinaise, saus tomat, saus cabai--","bersihkan udang dari kulitnya, kerat melintang di bagian badannya. kira2 3-4 keratan. lumuri dengan air jeruk nipis. biarkan kira2 15 menit. keratan ini berguna spy udang tidak melengkung setelah digoreng.--jika sudah 15 menit, cuci udang. kemudian tambahkan bumbu  bawang putih halus, minyak wijen, jahe halus, sedikit garam dan lada bubuk. boleh ditambah sdikit kecap asin. marinate, masukkan kulkas minimal 30mnt.--sementara itu siapkan adonan pelapis basah, pisahkan telur. ambil putih telur dan tambahkan air es skitar 2 sendok makan.--buat adonan pelapis kering dengan mencampurkan 10 sendok makan terigu, 3 sendok makan maizena, dan 2 sendok makan tepung beras. tambahkan garam, lada, dan oregano jika mau. aduk rata.--keluarkan udang yg sdh dimarinate dr kulkas. tambahkan kuning telur, terigu 2 sendok makan, 1 sendok makan maizena. aduk rata. koreksi rasa.--celupkan udang ke dalam pelapis basah. kemudian ke pelapis kering. cubit2 supaya bertekstur.--diamkan adonan udang bertepung sebentar, sambil memanaskan minyak.--goreng dengan api sedang, hingga habis. jika ada endapan tepung, bersihkan minyak dengan cara menyaringnya.--sajikan dengan mayonaise, saus tomat dan saus cabai. makan bersama salad sayur jadi lebih nikmat.--",0,idresep4346882-udang-karage,"udang, jeruk nipis, bawang putih, minyak, minyak wijen, jahe, telur, terigu, teri, tepung beras, beras, garam, tomat, cabai"
tumis cumi udang pedas,2 cumi mentah ukuran sedang dipotong kecil dihilangin tintanya--8 udang kupas kulitnya--1 butir telur--segenggam kubis iris halus ini optional aja--3 siung bawang putih iris--14 bawang bombay iris--3 cabai rawit iris--1 cabai merah besar iris--1 sendok makan kecap manis--1 sdr cabai bubuk--1 sendok teh kaldu ayam--segelas air 150-200ml--secukupnya minyak--,"panaskan minyak, orak arik telur kemudian masukkan bawang putih, bawang bombay, cabai rawit, cabai merah, dan kubis. aduk hingga rata dan layu--masukkan cumi dan udang, tambahkan segelas air--bumbui dengan kecap manis, kaldu ayam, dam cabai bubuk. aduk rata dan tunggu hingga air menyusut--tumis cumi udang pedas siap disajikan--",6,idresep4363690-tumis-cumi-udang-pedas,"cumi, udang, telur, kubis, bawang putih, bawang bombay, cabai, cabai rawit, cabai merah, kecap, kecap manis, kaldu, kaldu ayam, ayam, minyak"
udang kangkung saus oriental saorimegicom,1 ikat kangkung--1 ons udang--2 bawang putih--5 bawang merah--5 cabai rawit--1 tomat--secukupnya garam--secukupnya gula--secukupnya kaldu ayam--1 sendok teh kecap manis--2 sendok teh saus oriental saori--secukupnya air--minyak untuk menumis bumbunya--,besihkn udangnya dari kulitnya dan kepala udang.--potong2 kangkung.bawang merah.bawang putih.tomat.cabai--setelah itu tumis bawang merah.bawang putih.cabai sampek bau harum.setalah itu masuk kan udang.garam.gula.kaldu ayam.air.tunggu sampek mendidi setelah itu masukin kangkung nya dan tomatnya tunggu bentar.setelah itu baru tes rasa nya klu sudah oke.--sajikan deh--,1,idresep4363634-udang-kangkung-saus-oriental-saorimegicom,"kangkung, udang, bawang putih, bawang merah, cabai, cabai rawit, tomat, garam, gula, kaldu, kaldu ayam, ayam, kecap, kecap manis, saori, minyak"
sosis udang asam manis,"4 buah sosis iris serong--6 buah udang krn msh ada sisa --12 butir bawang bombay--2 siung bawang putih cincang halus--1 buah tomat rajang halus--2 sendok makan saus tomat--2 sendok makan saus cabai--1 sendok makan saus tiram--secukupnya air, lada bubuk,garam dan gula--minyak untuk menumis--","tumis bombay dan bawang putih hingga harum. tambahkan sedikit air, masukkan tomat, udang lalu sosis. aduk hingga udang berubah warna.--tambahkan saus tiram, saus tomat, saus cabai, lada, gula dan garam. tes rasa--tunggu hingga air menyusut dan kuah mengental. angkat sajikan--",6,idresep4363590-sosis-udang-asam-manis,"sosis, udang, bawang bombay, bawang putih, tomat, cabai, saus tiram, lada, gula, garam, minyak"
udang crispy dengan taburan cabai dan bawang,"250 gram udang segar--5 siung bawang putih--3 siung bawang merah--10 buah cabai merah--1 butir telur--3 sendok makan terigu--1 sendok makan maizena atau sagu, bisa juga pake kanji--minyak untuk menggoreng--lemon--","cuci bersih udang dan beri perasan lemon, diamkan 5-10 menit lalu cuci kembali.--kocok telur dan tambahkan sedikit garam--campur terigu dan sagu dan beri sedikit garam tanpa menambahkan air--lumuri udang dengan telur lalu celupkan dalam adonan tepung sambil di remas2 lalu goreng hingga matang--setelah udang digoreng semua, tumis bawang putih yg sudah dicincang halus, bawang merah, dan cabai hingga harum.--setelah harum, masukkan udang dan tambahkan sedikit garam. taraaa.. udangnya siap dilahap selagi hangat--",3,idresep4363185-udang-crispy-dengan-taburan-cabai-dan-bawang,"udang, bawang putih, bawang merah, cabai, cabai merah, telur, terigu, teri, minyak"
tumis brokoli udang kisahkasihresep,1 ikat brokoli--100 gram udang bersihkan dan potong2--2 siung bawang merah--2 siung bawang putih--secukupnya garam--secukupnya gula--penyedap rasa rasa rasa rasa rasa rasa rasa totole--,"bersihkan brokoli dan udang. siapkan bawang merah dan bawang putih yg dcincang kasar.--panaskan sedikit minyak,tumis bawang merah dan putih,lalu masukkan udang hingga agak kemerahan. masukkan brokoli,neri sedikit air. cek rasa dan tumggu hingga si brokoli empuk,angkat dan sajikan.--selamat mencoba.. tips dari saya,masak brokoli jgan sampai berubah warna ya..--",9,idresep4363274-tumis-brokoli-udang-kisahkasihresep,"kol, brokoli, udang, bawang merah, bawang putih, garam, gula, penyedap rasa"
udang nanas asam manis gpl,14 udang--2 buah wortel--1 bawang bombay--2 siung bawang merah--3 siung bawang putih--1 helay bawang daun--2 ruas jahe--1 cabai merah--secukupnya garam--secukupnya kaldu ayam--buah nanas conditional--air putih--saus cabai indofood--,"cuci dan rendam udang dengan garam dan jeruk limau, oseng udang sebentar hingga merah--nanas dipotong dadu serta iris bawang bombay, wortel, dan bawang daun--rebus wortel biar cepet empuk ga nunggu lama--haluskan bumbu seperti cabai merah, bawang merah, bawang putih, dan geprek jahe--tumis bumbu tersebut ke dalam margarin yg telah dipanaskan,lalu tambahkan air secukupnya--kemudian masukkan udang, nanas, wortel dan bawang daun--tambahkan bumbu seperti garam, kaldu ayam dan saus secukupnya aku ga pake gula soalnya nanasnya udh mateng n manis--setelah matang lalu hidangkan.--selamat mencobaaa --",2,idresep4361936-udang-nanas-asam-manis-gpl,"udang, wortel, bawang bombay, bawang merah, bawang putih, bawang daun, jahe, cabai, cabai merah, garam, kaldu, kaldu ayam, ayam"
botok lamtoro  udang,secukupnya lamtoro--secukupnya udang kecil--secukupnya kelapa parut 12 tua--2 daun jeruk--1 daun salam--1 tomat--2 biji asam jawa--secukupnya gula--secukupnya gula merah--secukupnya air--secukupnya garam--penyedap rasa rasa rasa rasa rasa rasa rasa--bumbu halus--2 bawang putih--4 bawang merah--4 cabai merah--2 cabai rawit--,"masukkan semua bahan dalam panci, msak sampai air sedikit menyusut. jangan lupa koreksi rasa--",36,idresep4360956-botok-lamtoro-udang,"udang, daun jeruk, daun salam, tomat, gula, gula merah, garam, penyedap rasa, bawang putih, bawang merah, cabai, cabai merah, cabai rawit"
spaghetti with prawn,"100 gram pasta spaghetti--8 udang, kupas kulitnya, sisakan ekornya--4 siung bawang putih, cincang--4 buah cabai merah iris memanjang--secukupnya garam--secukupnya oregano--secukupnya kaldu--secukupnya minyak--","rebus pasta di air mendidih kurang lebih 10-15 menit. tiriskan.--panaskan minyak pada wajan, lalu masukan bawang putih cincang dan cabai yang sudah diiris memanjang hingga bawah putih berubah warna, lalu masukan udang, masak hingga udang berwarna kemerahan.--masukan pasta dan oregano aduk hingga rata. tambahkan garam dan kaldu sesuai selera. jika rasa sudah pas, pasta siap disajikan,--",5,idresep4360317-spaghetti-with-prawn,"spaghetti, udang, bawang putih, cabai, cabai merah, garam, kaldu, minyak"
udang goreng crispy,12 kilogram udang--jeruk nipis--garam--lada--2 sendok makan tepung beras--3 sendok makan terigu--3 siung bawang putih--,pertama cuci bersih udang lalu berikan perasan jeruk nipis. supaya tidak amis diamkan slma 5mnt saja--cuci kembali udang. beri bumbu bawang putih.garam dan lada yg sudah di haluskan--lalu siapkan terigu dan tepung beras campurkan dan masukan udang yang sudah di bumbui..--siapkan minyak.tunggu sampai benar benar panas.. masukan satu persatu udang.--angkat dan tiriskan.udang siap di nikmati... --,15,idresep4359986-udang-goreng-crispy,"udang, jeruk nipis, garam, lada, tepung beras, beras, terigu, teri, bawang putih"
