Title,Ingredients,Steps,Loves,URL,Main Ingredients
pecak gurame,"1 ekor ikan gurame--jeruk nipis--bumbu ikanhaluskan--4 bawang putih--1 sendok teh ketumbar, seruas kunyit--garam--bumbu pecakhaluskan--7 bawang merah--4 bawang putih--10 cabai rawitsesuai selera--5 cabai keriting--seruas jahe--kencur--3 kemiri--pelengkap--salam--1 batang serai--tomat--gula--garam--air--","bersihkan ikan gurame,lumurin dengan perasan jeruk nipis dan bumbu halus,diamkan hingga bumbu meresap--panaskan minyak,goreng ikan sampai matang dan kering,sisihkan--tumis bumbu pecak sampai harum,masukan bumbu pelengkap, tambahkan air secukupny, dan tunggu sampai kuah mengental--tata ikan d tempat,siram dengan kuah pecak,sajikan--",9,idresep4353985-pecak-gurame,"ikan, gurami, bawang putih, kunyit, ketumbar, garam, bawang merah, cabai, cabai rawit, jahe, kemiri, serai, tomat, gula"
asam padeh ikan patin,"1 ekor ikan patin--1 buah jeruk nipis  garam untuk merendam ikan setelah dicuci--1 batang seraisereh geprek--1 helai daun salam--2-3 helai daun jeruk--1 ruas lengkoaslaos geprek--1 sachet asam jawa--bumbu halus--5 siung bawang merah--3 siung bawang putih besar--10 buah cabai merah--5 buah cabai rawit suka pedas boleh tambah--1 ruas jahe--1 ruas kunyit--2 buah kemiri--750 mililiter air--secukupnya kaldu, garam, dan gula--","cuci bersih ikan patin, rendam dengan air beri perasan jeruk nipis dan garam diamkan beberapa saat.--tumis bumbu halus sampai harum dan matang.--kemudian beri air aduk sampai bumbu merata, masukan serai dan lengkuas yang sebelumnya sudah digeprek.--masukan ikan patin, masak kurang lebih 20-25 menit dengan api sedang hampir kecil.--setelah agak mendidih, masukkan asam jawa.--jika dirasa daging sudah cukup matang beri kaldu, garam dan gula aduk hingga merata.--test rasa!! selamat mencoba.. --",13,idresep4353872-asam-padeh-ikan-patin,"ikan, ikan patin, garam, serai, daun salam, daun jeruk, bawang merah, bawang putih, cabai, cabai merah, cabai rawit, jahe, kunyit, kemiri, gula, kaldu"
nasi goreng rempah bandeng,"1 ekor bandeng--secukupnya tahu iris kotak kecil--1 piring munjung nasi--secukupnya jagung manis pipil--secukupnya sawi hijau--seledri secukupnya iris2 optional--cabai rawit iris2--1 sendok makan saus tomat--1 sendok makan saus sambal--secukupnya kecap manis--secukupnya saus tiram--secukupnya gula, garam--secukupnya lada bubuk-- bumbu halus--5 siung bawang merah--3 siung bawang putih--6 cabai rawit--1 cabai merah besar--14 terasi matang--1 cm kencur--1 cm kunyit--","bersihkan dan potong2 bandeng, marinasi dan goreng dengan sejumput garam dan bawang putih sampai keemasan. kemudian ambil beberapa potong untuk di suwir2. buang durinya yaa...--potong tahu kotak2 kecil. goreng hingga keeamasan--tumis bumbu halus hingga harum. masukkan cabai rawit iris, seledri, sayur, jagung manis, tahu,bandeng suwir. aduk hingga rata.--masukkan nasi.--tambahkan kecap manis, gula garam, saos2an, dan lada bubuk. afuk hingga rata dan tes rasa--sajikan bersama sisa potongan bandeng gorenng --",5,idresep4353610-nasi-goreng-rempah-bandeng,"tahu, nasi, jagung, sawi, sawi hijau, seledri, cabai, cabai rawit, tomat, saus sambal, kecap manis, saus tiram, gula, garam, lada, bawang merah, bawang putih, cabai merah, terasi, kunyit"
tuna mayo island sandwich,1 bungkus roti tawar kotak--1 kaleng kecil tuna chunk--1 buah tomat--1 bawang bombay kecil--mayonaise  thousand island sauce me merk maestro--secukupnya mentega--,"cingcang bawang bombay dan tomat--tumis bawang bombay hingga harum dengan mentega, masukan sekaleng tuna chunks, lalu masukan tomat, aduk rata.--tambahkan 2 sendok makan mayonnaise dan thousand island, aduk rata hingga benar benar tercampur. matikan api.--olesi kedua sisi roti dengan mentega taruh roti diatas toster cetakan segitiga, isi roti dengan tumisan tuna sesuai dengan cetakan segitiganya agar isian tidak tumpah tutup dengan roti yg lain--toast roti hingga kecoklatan--iris berbentuk segitiga, sajikan dengan saus bisa saus sambal tomat mayo--",2,idresep4352790-tuna-mayo-island-sandwich,"tuna, tomat, bawang bombay, mentega"
tongkol suwir pedas,"2 buah ikan tongkol, suwir--1 ruas jahe--4 lembar daun jeruk--12 ruas kencur--25 butir cabai rawit merah--6 siung bawang putih--7 butih bawang merah--1 sendok teh saus tiram--secukupnya garam--secukupnya merica--minyak untuk menumis--",bumbui tongkol yg sudah disuwir dg garam dan merica. diamkan 30 menit.--haluskan semua bahan kecuali tongkol dan daun jeruk.--tumis bumbu halus hingga harum. masukkan daun jeruk. masukkan tongkol ke dalam tumisan. beri saus tiram dan garam. aduk rata. jangan lupa cek rasa.--masak hingga bumbu meresap ke tongkol dan tongkol matang.--sajikan hangat.--,7,idresep4351607-tongkol-suwir-pedas,"kol, ikan, tongkol, ikan tongkol, jahe, daun jeruk, cabai, cabai rawit, bawang putih, bawang merah, saus tiram, garam, merica, minyak"
pesmol gurame,1 kilogram gurame goreng terlebih dahulu--5 siung bawang merah--3 siung bawang putih--2 batang serai--4 lembar daun salam--2 buah kemiri--20 mililiter minyak--150 mililiter santan--1 ruas jahe--2 ruas kunyit--1 buah cabai hijau--2 buah cabai merah--,"bawang merah, bawang putih, kemiri, jahe, kunyit di haluskan--tumis hingga wangi bumbu yang sudah halus, masukan daun salam, cabai, dan serai--tambahkan santan ke dalam bumbu tadi, tunggu hingga mendidih--masukan gurame yang telah di goreng--diamkan kurang lebih 10 menit hingga air santan mengental--pesmol gurame siap disajikan--",9,idresep4353101-pesmol-gurame,"gurami, bawang merah, bawang putih, serai, daun salam, kemiri, minyak, santan, jahe, kunyit, cabai, cabai hijau, cabai merah"
pepes ikan kembung,"1 bungkus ikan kembung segar. bersihkan beri jeruk  garam--4 siung bawang putih--5 siung bawang merah--4 cabai merahtergantung selera--5 butir kemiri--1 ruas kunyit--salam,serai,tomat iris,cabai rawit utuh--daun kemangi--gula garam--sedikit minyak--","haluskan semua bumbu. masukkan kedalam ikan. aduk² sampai ikan dan bumbu menyatu. beri daun kemangi, salam,serai,tomat iris,cabai rawit utuh. gula garam dan sedikit minyak. tes rasa.--bungkus ikan dengan daun pisang. kukus  1 jam. setelah itu pepes bisa dibakar dulu sebelum disantap agar terasa aroma bakar daun pisangnya. aku pakai happycall--",25,idresep4353195-pepes-ikan-kembung,"garam, ikan, ikan kembung, bawang putih, bawang merah, cabai, cabai merah, kemiri, kunyit, cabai rawit, serai, tomat, daun kemangi, gula, minyak"
mangut lele,14 kilogram lele--12 ikat kemangi--6 siung bawang merah--3 siung bawang putih--sesuai selera cabai rawit--1 ruas kunyit--1 ruas jahe--2 butir kemiri--secukupnya merica--secukupnya ketumbar--serai 1 geprek--daun jeruk 2 lembar robek2--1 ruas lengkuas--12 bungkus santan instan--air--secukupnya gula--secukupnya garam--air--secukupnya minyak--,"rebus lele dengan garam sampai setengah matang, angkat tiriskan, kemudian goreng sebentar.--haluskan bawang merah, bawang putih, kemiri, cabai, kunyit, jahe, ketumbar dan merica.--tumis bumbu halus step 2 di minyak panas.--masukkan serai, lengkuas dan daun jeruk, tumis hingga harum dan tanak.--tambahkan air dan santan instan, masak hingga mendidih.--masukan lele step 1, tambahkan gula dan garam, aduk pelan.--test rasa dan terkahir masukkan kemangi.--angkat dan sajikan.--",8,idresep4353206-mangut-lele,"lele, bawang merah, bawang putih, cabai, cabai rawit, kunyit, jahe, kemiri, merica, ketumbar, serai, daun jeruk, lengkuas, santan, santan instan, gula, garam, minyak"
gulai tunggak ikan keting,"14 kilogram ikan keting--seikat kacang tunggak pilih yg bener-bener masih muda--pisang kepok yg masih muda--minyak untuk goreng ikan n menumis bumbu--bumbu halus--12 sendok teh lada--12 sendok teh tumbar--14 jintan--1 sendok teh kemiri--secuil trasi--sekerat kunyit, jahe,dan kencur--sedikit pala, mesoi dan kayu manis--1500 mililiter santan--sekerat lengkuas memarkan--daun salam, daun jeruk 2 lmbar--serai--gula--garam--bawang daun diiris kecil-kecil untuk taburan--bawang goreng untuk taburan----","cuci bersih ikan keting, kemudian lumuri garam lalu goreng setengah matang dan tiriskan.--kacang tunggak kita potong sekitar 2cm,untukpisang mudanya kita kupas n potong2 sesuai selera, setelah itu cuci bersih--kacang tunggak n pisang yg sudah dcuci bersih kita rebus sampai lunak. lalu tiriskan--kemudian kita haluskan smua bumbu.. setelah itu kita tumis dg sedikit minyak,tumis sampai harum lalu matikan api kompor--setelah itu kita masukan ikan, n sayuran.. n kita beri santan aduk sampai rata kemudian nyalakan api kompor.--masak sampai mendidih n santan susut, n agak mengental--lalu matikan api kompor. n taburi dg bawang daun n bawang goreng...--slahkan d coba bunda. moga suka n bermanfaat--",0,idresep4352667-gulai-tunggak-ikan-keting,"ikan, minyak, lada, kemiri, kunyit, jahe, santan, lengkuas, daun salam, daun jeruk, serai, gula, garam, bawang daun"
gurame asam manis,"bahan --2 ekor ikan gurame potong2--5 sendok makan terigu--3 sendok makan tepung sagu--secukupnya garam--secukupnya merica--secukupnya air--bahan saus asam manis--5 siung bawang putih iris--2 cm jahe memarkan--2 buah ketimun,iris korek api--1 batang bawang daun iris--1 sendok teh cuka--secukupnya nanas--2 sendok makan saus tomat--2 buah tomat segar dihaluskan--2 sendok makan meizena larutkan deng sedikit air--secukupnya garam--secukupnya gula--secukupnya air--","siapkan bahannya--potong ikan sesuai selera, beri perasan jeruk nipis, garam, merica, diamkan selama 10 menit.--campur terigu, sagu, air dan sedikit garam, sampai cukup kekentalannya.--panaskan minyak dalam wajan, celup ikan ke dalam tepung kemudian goreng sampai matang, sisihkan.--kita buat saus asam manis, tumis bawang putih dan jehe sampai harum, masukkan ketimun aduk rata.--tambahkan tomat segar yg sudah dihaluskan, nanas, saus tomat, garam, gula, cuka, dan air secukupnya, aduk2 sampai mendidih. tambahkan bawang daun dan larutan tepung meizena, tes rasa.--siap disajikan, happy cooking moms --",9,idresep4352759-gurame-asam-manis,"ikan, gurami, terigu, garam, merica, bawang putih, jahe, timun, bawang daun, cuka, tomat, gula"
"salmon herb
menu diet,sehat,cpt masaknya","150 gr salmon potong dadu--4 bh bawang putih geprek,cincang kasariris tipis--1 sendok makan garlic powder--34 sendok makan italian herb--1 sendok teh oyster sauce--2-3 cabai rawit iris tipis optional--secukupnya broccoli--","oseng bawang putih sampe wangi dengan olive oil dikit aja--masukin salmon,broccoli, tumis smpe setengah matang,masukan bumbu lainnya--oseng sampai matang--",5,idresep4352673-salmon-herb-menu-dietsehatcpt-masaknya,"bawang putih, cabai, cabai rawit"
cobek ikan mas muda,4 ekor ikan mas muda uk kecil sudah digoreng--2 buah tahu bandung uk besar sudah digoreng diskip jg gk apa--2 siung bawang putih--2 siung bawang merah--1 buah cabai rawit suka pedas blh tambah--1 ruas kencur lbh banyak lebih wangi--2-3 sendok makan kacang tanah gorengsangrai--1 biji asam jawa blh tmbah lbh segar--secukupnya garam--secukupnya gula putihmerah megula merah aren--1 lembar daun salam--1 lembar daun jeruk--,"haluskan bumbu, lalu haluskan kacang tanah boleh diulegdiblender meuleg kasar supaya ada sensasi krauk2nya.--panaskan wajan beri minyak sedikit tumis bumbu hingga harum, beri daun salam dan daun jeruk. masukan ikan dan tahu goreng, beri air, tunggu hingga mendidih masukan gula dan garam. tes rasa biarkan hingga air menyusut jika ingin berkuah jngan disusutkan airnya. setelah matang, angkat dan sajikan.--selamat mencoba..--",9,idresep4351961-cobek-ikan-mas-muda,"ikan, ikan mas, tahu, bawang putih, bawang merah, cabai, cabai rawit, kacang tanah, garam, gula, gula merah, daun salam, daun jeruk"
sambalado ikan tenggiri campur jengkol.,12 kilogram ikan tenggiri sedang--selera jengkol mngikut--cabai kriting--bawang merah--bawang putih--tomat--garam--gula--penyedap rasa rasa bgi yng suka--minyak untk mnggoreng--,"buang perut dn insang ikan potong dua atau tiga lalu bersihkan dan kasih garam sedikit gaulkan--kupas jengkol dan buang kulitnya lalu potong-potong--giling ksemua bahan-bahan seperti cabai bawang dn tomat--panaskn minyak untuk menggoreng--goreng jengkol terlebih dahulu hingga kekuningan setelah itu goreng ikan yng sudah di bersihkan tadi hingga kekuningan lalu angkat dan tiriskan dan yng terakhir tumiskan kesemua bahan yng sudah di giling tadi,masukn garam secukupnya dn sedikit gula jg perasa mngikut selera..tumis hingga masak lalu masukkn ikan dan jengkol yng sudah di goreng tadi ke dalam sambal yng sudah di tumis tadi dan gaulkan hingga rata lalu angkat..dn sajikan--",0,idresep4352136-sambalado-ikan-tenggiri-campur-jengkol,"ikan, ikan tenggiri, kol, cabai, bawang merah, bawang putih, tomat, garam, gula, penyedap rasa, minyak"
kakap kuah santan,3 ekor kakap merah dan segar--daun salam--serai--12 ruas jahe--3 buah kemiri--10 buah cabai merah--kunyit sedikit saja--8 siung bawang merah--5 siung bawang putih--1 sendok teh ketumbar--12 tomat--1 kotak kara--minyak--secukupnya air--,bersihkan ikan potong dua tiriskan--haluskan bumbu geprek serai siapkan minyak unk menumis bumbu halus kemudian masukan ikan kasih air secukupnya tutup tunggu smape ikan empuk--selama nunggu ikan iris bawang merah unk taburan ikan--stlh ikan matang taburkan santan instan aduk2 biar gak pecah aduknya kuahnya saja jgn sm ikan nya biar gak rusak taburkan kaldu ayam dan gula test rasa jika sudah matang angkat--kemudian goreng bawang untuk taburan ikan jadi deh.mmmmmm......--,2,idresep4352270-kakap-kuah-santan-ala2-eike-cyinnnn,"daun salam, serai, jahe, kemiri, cabai, cabai merah, kunyit, bawang merah, bawang putih, ketumbar, tomat, minyak"
ikan nila bumbu setan,2 buah ikan nila yg sdh dibersihkan--1 bngks bumbu racik ikan goreng indofod--1 jahe geprek--4 buah daun jeruk--12 bawang bombay--1 buah cabai hijau  merah diptng serong untuk percntik tamplan--bumbu yang dihaluskan--6 siung bawang merah--4 siung bawang putih--20 cabai rawit merah--5 buah cabai merah potong besar--12 terasi--2 mata asam jawa--1 bngks rayco ayam--1 sendok teh garam--3 sendok teh gula--secukupnya gula merah--1 sendok makan kecap manis--secukupnya air--secukupnya minyak untuk menumis--,"pertama bersihkan ikan nila, lalu balutkan dgn bumbu goreng smpai kecoklatan.--blender smua bahan bumbu halus jdi 1 yaa..--iris bawang bombay,, daun jeruk di potong memanjang aja dan cabai hijau merah potong serong untuk mempercntik tmpilan, jgn lupa jahe digeprek--panaskan minyak dgn api kecil, bila sdh msukan irisan bawang bombay  cabai hijau, merah tumis hingga harum. lalu msukan bumbu halus yg sdh dblnder tdi aduk smpai mendidih lalugelembung msukan jahe geprek  daun jeruk tumis hingga mengeluarkan minyak. saat memasak jngan lupa koreksi rasa nya yaa bila sdh pas bisa disiapkan di atas ikan nila yg sdh digoreng taraaaa--",17,idresep4352031-ikan-nila-bumbu-setan,"ikan, ikan nila, jahe, daun jeruk, bawang bombay, cabai, cabai hijau, bawang merah, bawang putih, cabai rawit, cabai merah, terasi, ayam, garam, gula, gula merah, kecap manis, minyak"
pindang ikan patin,1 kilogram ikan patin segar--1 butir jeruk nipis--6 siung bawang merah--4 siung bawang putih--secukupnya kunyit bubuk--2 btng serai--3 buah lombok keriting--1 buah tomat--14 kilogram buncis--secukupnya kubis--secukupnya garam--,bersihkan ikan patin perasin air jeruk nipis biar tdk amis diamkn 10 menit di kulkas.--haluskan bawang putih bawang merah kunyit. didihkan air rebus serai lombok keriting dan tomat setelah itu dimasukkn ke dlm bumbu diulek kasar tomat dan lombok lalu ditumis.--masukkan ikan ke dlm rebusan air tunggu sampe ikan mateng jgn terlalu lama krn ikan patin sangat lembut daging nya. kemudian masukkan bumbu halus ke dlm rebusan ikan dilanjutkan buncis dan kubis. tunggu sampe mendidih beri garam koreksi rasa lalu sajikan dg taburan bawang goreng.--,3,idresep4352065-pindang-ikan-patin,"ikan, ikan patin, bawang merah, bawang putih, kunyit, serai, tomat, buncis, kubis, garam"
07.tauco ikan kembung rebus,6 ekor kembung rebus uk agak besar--1 ons cabai ijo--4 bh bawang merah--1 bh bawang putih--4 iris jahe--4 iris tomat--12 sendok teh tauco--5 bh cabai merahdi blender--secukupnya garam--sedikit gula--sedikit penyedap rasa rasa--,"goreng ikan--iris bawang merah,bawang putih,jahe,cabai ijo--angkat ikan yg uda di goreng,kurangi minyak,masukkn bahan yg tlah di iris,masukkn jg cabai merah yg di blender  tauco--tunggu hingga mendi2h,tp cabai ijo jgn trllu matang y bun,lalu tambahkn garam,gula  penyedap rasa rasa,icip2...masukkn ikan yg tlah di goreng....--selamat menikmati y bun...--",8,idresep4351940-07tauco-ikan-kembung-rebus,"cabai, bawang merah, bawang putih, jahe, tomat, cabai merah, garam, gula, penyedap rasa"
kakap fillet teriyaki,"12 lembar kakap fillet--secukupnya perasan lemon--14 bawang bombay--secukupnya garam, kaldu jamur, mentega--secukupnya bawang daun--secukupnya saus teriyaki--secukupnya air--","potong sesuai selera kakap filletnya. lumurin dengan garam dan perasan lemon, diamkan beberapa saat.--iris bawang bombay. siapkan mentega untuk menumis.--panaskan api, masukkan mentega. tumis bawang bombay hingga layu. masukkan kakap fillet. masak hingga berubah warna.--beri air, lalu bumbuin dengan garam dan kaldu jamur. koreksi rasa. tambahkan saus teriyaki dan aduk rata.--masak hingga matang lalu taburi dengan bawang daun. angkat dan siap disajikan dengan nasi hangat.--",1,idresep4352215-kakap-fillet-teriyaki,"bawang bombay, garam, kaldu, jamur, mentega, kaldu jamur, bawang daun, saus teriyaki"
tuna asam manis,12 kilogram ikan tuna--1 butir telur--150 gram terigu--secukupnya garam--secukupnya merica--1 siung bawang bombay--2 siung bawang putih--150 mililiter saus tomat--12 sendok makan saus tiram--2 sendok makan margarin--secukupnya gula--,"cuci bersih ikan tuna, kemudian potong kotak2 tipis beri garam dan merica campurkan sampai rata.--siapkan dua wadah. satu untuk telur beri garam dan merica secukupnya lalu kocok, wadah satu lg untuk terigu beri garam dan merica secukupnya lalu campurkan rata.--balur tuna dengan telur kemudian balur dengan terigu, setelah itu balur lg dengan telur untuk yg kedua kalinya dan terigu untuk yg kedua kalinya. setelah itu goreng dengan api kecil sampai coklat keemasan. begitu seterusnya sampai habis.--setelah semua tuna tepung sudah digoreng, iris2 bawang putih dan bawang bombay.--tumis bawang bombay dan bawang putih dengan margarin sampai layu, masukan saus tiram, saus tomat, beri garam, merica dan gula secukupnya.--terakhir masukan ikan tuna aduk sampai tercampur rata. matikan kompor. tuna asam manis siap disajikan.--",5,idresep3886251-tuna-asam-manis-simple,"ikan, ikan tuna, tuna, telur, terigu, garam, merica, bawang bombay, bawang putih, tomat, saus tiram, gula"
